対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/07/18 00:00:00,島根県,女,50代,専業主婦・主夫,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,１回目,,,名所、旧跡、寺社仏閣の観光,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満",称名滝,回転寿司店（地元）,専門店,"ブリ, シロエビ, 甘エビ, ホタルイカ, バイガイ","シロエビ, ホタルイカ",4,4,4,4,4,,,,,,称名滝,9,機会があれば行きたい,,立山町,,,,,,,,,,,,,,
富山,2025/07/18 00:00:00,富山県,無回答,60代,会社員,6: 無回答,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"在来線・私鉄・路面電車, 徒歩",0,0,1,0,3,,１０回目以上,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊施設のウェブサイト, 宿泊予約Webサイト, 特になし",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,使わない,観光ではない,食べていない,食べていない,甘エビ,どれにも感動していない,4,4,3,3,3,,,,,,,6,どちらともいえない,,富山市,,,,,,,,,,,,,,
富山,2025/07/18 00:00:00,兵庫県,女,50代,医療機関職員,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,4,,１０回目以上,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, ドライブ・ツーリング",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 口コミ（家族）, 富山県観光公式のパンフレット",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満","岩瀬エリア, 宇奈月温泉, 海王丸パーク, 黒部峡谷鉄道, 砺波チューリップ公園",食べていない,持ち帰り（道の駅・スーパーなど）,"シロエビ, ホタルイカ, 牡蠣","シロエビ, ホタルイカ",4,4,4,4,4,,,立山の風景が雄大で、食べ物もとても美味しく富山が大好きなので。,特にありません,牡蠣,トロッコ列車,10,来年もまた行きたい,,砺波市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,男,70代,無職,1: 300万円未満,,1泊,三重県,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,4,,１０回目以上,,,温泉や露天風呂,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 友人からの, 口コミ（友人・恋人）, 友人からの勧め",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,ある,石川県,,使わない,"1,000円以上 3,000円未満","20,000円以上 30,000円未満",,,使わない,友人宅,回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ウマヅラハギ, 牡蠣",ウマヅラハギ,5,5,4,4,4,,,食事と温泉,宿の風呂のシステム,刺し身,無し,10,富山県在住,観光地が少ない,氷見市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,茨城県,男,50代,会社員,4: 1000〜2000万円,,4泊以上,福井県,,1泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,３回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, アウトドア（海水浴、釣り、登山など）",0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,ない,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",,,"5,000円以上 10,000円未満",立山黒部アルペンルート,専門店,持ち帰り（道の駅・スーパーなど）,食べていない,食べていない,5,4,4,5,5,,,,,,,10,機会があれば行きたい,,立山町,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,奈良県,男,60代,会社員,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県内市町村の観光公式サイト, 旅行会社のパンフレット",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,ある,三重県,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","50,000円以上 100,000円未満",,,"5,000円以上 10,000円未満","雨晴海岸, 宇奈月温泉",回転寿司店（チェーン店）,回転寿司店（チェーン店）,"シロエビ, ホタルイカ",シロエビ,5,5,5,5,5,,,食べ物が美味しい,なし,白エビ,黒部峡谷,8,機会があれば行きたい,食事が美味しい,黒部市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,奈良県,女,50代,パート・アルバイト,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,1,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 旅行会社のパンフレット",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ない,,,"100,000円以上 ","40,000円以上 50,000円未満","50,000円以上 100,000円未満",,,"20,000円以上 30,000円未満",黒部峡谷鉄道,専門店,食べていない,"シロエビ, ホタルイカ, バイガイ,","シロエビ, ホタルイカ, バイガイ",4,4,4,3,4,,,,,白エビ,,10,機会があれば行きたい,,黒部市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,女,60代,パート・アルバイト,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,4,,１０回目以上,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",,,使わない,富岩運河環水公園,食べていない,食べていない,ホタルイカ,ホタルイカ,4,4,4,4,4,,,料金が思ったより安かった。,特にない,,,10,富山県在住,駐車料金が安いといい,富山市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,大阪府,男,60代,会社員,4: 1000〜2000万円,,2泊,富山県以外には宿泊しない,,2泊,,夕・朝２食付き,,朝食のみ,,,,,新幹線,0,0,1,0,0,0,0,タクシー,1,0,0,0,5,,１回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, デジタルニュース, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"50,000円以上 100,000円未満","30,000円以上 40,000円未満","40,000円以上 50,000円未満",,,"10,000円以上 20,000円未満",国宝 高岡山瑞龍寺,食べていない,食べていない,"フクラギ（イナダ、ハマチ）, 甘エビ","フクラギ（イナダ、ハマチ）, 甘エビ",5,5,4,5,5,,,国宝の瑞龍寺が素晴らしい。ガイドが非常によかった。,なし,,瑞龍寺,10,来年もまた行きたい,関西から短時間でこれます。,氷見市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,男,20代,会社員,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,3,,２回目,,,"買い物（アウトレットなど）, アウトドア（海水浴、釣り、登山など）",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"YOUTUBE, 口コミ（友人・恋人）",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ある,石川県,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",,,使わない,"岩瀬エリア, 富岩運河環水公園",回転寿司店（地元）,食べていない,"フクラギ（イナダ、ハマチ）, バイガイ",バイガイ,4,3,3,3,4,,,北陸新幹線も開通して行き来しやすくなったと思う。,外国人観光客が多い,海鮮(貝類),富山駅前が綺麗だった。,7,機会があれば行きたい,ホタルイカ、シロエビの豊漁,上市町,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,男,50代,会社員,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊予約Webサイト, 新聞特集記事",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,使わない,富岩運河環水公園,食べていない,食べていない,食べていない,食べていない,3,4,3,3,4,,,人が優しい,特になし,ラーメン,環水公園のライトアップ,10,来年もまた行きたい,もっと安く,富山市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,男,50代,医療機関職員,2: 300〜599万円,,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,朝食のみ,,朝食のみ,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊予約Webサイト, 口コミ（同僚・同級生）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",,,"1,000円未満",入善,食べていない,食べていない,カジキマグロ,どれにも感動していない,3,5,3,3,3,,,ビジネスなので,なし,ご飯,,8,どちらともいえない,,魚津市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,男,40代,会社員,6: 無回答,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１０回目以上,,,"買い物（アウトレットなど）, ドライブ・ツーリング",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Instagram, テレビ番組",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",使わない,,,"1,000円以上 3,000円未満","富山県美術館, 富山市ガラス美術館",食べていない,食べていない,食べていない,食べていない,3,3,3,3,3,,,,,,,9,富山県在住,,富山市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,女,40代,会社員,1: 300万円未満,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１０回目以上,,,買い物（アウトレットなど）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,使わない,"1,000円未満",使わない,,,使わない,"高岡大仏, 砺波チューリップ公園",食べていない,駅（売店・自販機など）,食べていない,食べていない,3,3,3,3,3,,,,,,,10,機会があれば行きたい,,小矢部市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,石川県,女,60代,自営業,2: 300〜599万円,,日帰り,,,,,,,,,,,,"自家用車, バイク",1,0,0,0,0,0,0,"自家用車, バイク",0,0,0,0,3,,１０回目以上,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 工場の見学・体験, 文化施設の見学・体験（美術館・博物館など）, ドライブ・ツーリング",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"道の駅, 観光展・物産展, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ある,福井県,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","雨晴海岸, 新湊きっときと市場",持ち帰り（道の駅・スーパーなど）,持ち帰り（道の駅・スーパーなど）,食べていない,食べていない,4,4,4,4,4,,,利賀村　蕎麦美味しい,なし,そば,山が美しいツーリング,8,来年もまた行きたい,よく富山県には来ます！！←金沢よりも,南砺市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,石川県,男,60代,パート・アルバイト,6: 無回答,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,１０回目以上,,,"地元の美味しいものを食べる, お祭りやイベントへの参加・見物, アウトドア（海水浴、釣り、登山など）, ドライブ・ツーリング",0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",使わない,,,"1,000円未満","あさひ舟川「春の四重奏」, 雨晴海岸, 宇奈月温泉, 海王丸パーク, 黒部峡谷鉄道, 黒部ダム, 五箇山, 国宝 高岡山瑞龍寺, 称名滝, 新湊大橋, 新湊きっときと市場, 富岩運河環水公園",食べていない,持ち帰り（道の駅・スーパーなど）,食べていない,食べていない,4,4,4,4,4,,,お昼の利賀蕎麦が美味しかった,,,,10,機会があれば行きたい,,南砺市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,愛知県,男,10代,学生,1: 300万円未満,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,朝食のみ,,,,,"自家用車, 在来線",1,0,0,1,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,5,,１回目,,,"地元の美味しいものを食べる, アウトドア（海水浴、釣り、登山など）",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 雑誌の特集記事",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ある,"長野県, 京都府",,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満",立山黒部アルペンルート,居酒屋・レストラン（地元）,居酒屋・レストラン（地元）,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, ホタルイカ","ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ",5,5,4,5,5,,,,,,,8,機会があれば行きたい,,立山町,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,石川県,男,50代,会社員,3: 600〜1000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,４回目,,,"地元の美味しいものを食べる, ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"まとめサイト, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満","黒部峡谷鉄道, 黒部ダム, 富山城",食べていない,食べていない,ホタルイカ,ホタルイカ,4,3,4,4,4,,,,,,,8,機会があれば行きたい,,氷見市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,石川県,男,60代,会社員,3: 600〜1000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,５回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 新聞特集記事",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,"3,000円以上 5,000円未満","雨晴海岸, 海王丸パーク, 新湊大橋",食べていない,食べていない,食べていない,食べていない,4,3,4,4,5,,,ブラックラーメンが美味しかった,ない,ラーメン,雨晴海岸,10,来年もまた行きたい,,氷見市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,男,60代,会社員,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,１０回目以上,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ある,石川県,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,使わない,雨晴海岸,食べていない,食べていない,"ブリ, 甘エビ","ブリ, 甘エビ",5,5,4,4,4,,,,,,,10,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,福井県,男,50代,会社員,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１０回目以上,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設のウェブサイト, 雑誌の特集記事",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,ない,,,"5,000円以上 10,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",,,使わない,富岩運河環水公園,回転寿司店（地元）,居酒屋・レストラン（地元）,"フクラギ（イナダ、ハマチ）, ゲンゲ",フクラギ（イナダ、ハマチ）,4,4,3,3,3,,,暑かった,暑かった,フクラギ,特に有りません,8,機会があれば行きたい,以外に暑かった,富山市,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,富山県,女,30代,専業主婦・主夫,6: 無回答,,2泊,石川県,,富山県内には宿泊しない,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,5,,４回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる, テーマパーク（遊園地、動物園、水族館など）, 買い物（アウトレットなど）, 買い物（工芸品・特産品など）",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット, 新聞特集記事",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ある,"新潟県, 石川県, 京都府, 大阪府, 兵庫県",,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"3,000円以上 5,000円未満","岩瀬エリア, 雨晴海岸, 富山県美術館, 富山市ガラス美術館, 富岩運河環水公園",食べていない,持ち帰り（道の駅・スーパーなど）,甘エビ,"甘エビ, バイガイ",5,4,3,5,5,,,,,,,7,富山県在住,,上市町,,,,,,,,,,,,,,
富山,2025/07/19 00:00:00,埼玉県,女,20代,会社員,2: 300〜599万円,,1泊,石川県,,富山県内には宿泊しない,,,,,,,,,レンタカー,0,1,0,0,0,0,0,レンタカー,0,0,0,0,4,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, 買い物（工芸品・特産品など）, お祭りやイベントへの参加・見物, ドライブ・ツーリング",1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"X（旧Twitter）, Instagram, YOUTUBE, TikTok, まとめサイト, 口コミ（友人・恋人）, 口コミ（同僚・同級生）, 旅行ガイドブック",0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","雨晴海岸, 立山黒部アルペンルート",回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ","ブリ, シロエビ",5,4,5,5,5,,,大学時代の仲間5人で富山旅行へ。室堂平を目指していましたが、まさかのバスが満員で乗れず。でも「それも旅だよね」と気持ちを切り替えて向かった雨晴海岸が、思いがけない癒しの場所でした。曇り空の下、静かな海と潮風、そしてタイミングよく通った電車。その風景があまりにきれいで、みんなでしばらく言葉もなく見入ってしまいました。日々の疲れやストレスがすっと抜けていくような、心がほぐれる時間でした。 予定外の旅路でしたが、かけがえのない思い出ができました。次こそ室堂リベンジを誓いつつ、またみんなで富山に旅に出たいです！美味しいご飯をまた食べに来たい！,特になし,今回の旅で一番幸せを感じた食べ物は、富山名物の「白えび」でした。  ほんのり甘くて、口の中でとろけるようなやさしい味わい。ぷりっとしているのに、どこかもちもちしていて、今まで食べたどの海老とも違う食感に驚きました。ひと口食べるたびに「富山に来てよかった…」としみじみ思いました！,今回の旅で一番幸せを感じた観光体験は、「すし玉」で味わった富山の地魚です！ ぶりの脂ののり、白えびの甘さ、いわしの新鮮さが本当に絶品で、口に入れた瞬間感動しました。キラキラ輝くネタに「これが本場の味なんだ！」と驚きました。 さらに、店員さんがとても優しくて、丁寧におすすめを教えてくれたので、安心して楽しむことができました。地元の温かさも感じられて、心も満たされた時間でした。,10,来年もまた行きたい,グランピングができる場所がもう少し増えてくれたら嬉しいです！,高岡市,,,,,,,,,,,,,,
